Metric,SNR_dB,Noisy,mband_py_lin_avr1_future_frames,mband_py_lin_stream_avr1_og_wts_xmgasm,mband_py_lin_circular_stream_avr1,mband_py_lin_circular_stream_avr0
PESQ,-5,1.0658,1.1117,1.1109,1.1109,1.0912
PESQ,0,1.0937,1.2307,1.2175,1.2169,1.178
PESQ,5,1.1733,1.421,1.3922,1.3927,1.3445
PESQ,10,1.3446,1.7032,1.6816,1.6794,1.6244
PESQ,15,1.6468,2.0849,2.0761,2.0411,2.011
SI_SDR,-5,-4.9899,0.0649,0.015,0.0945,-0.9635
SI_SDR,0,-0.0263,4.8064,4.662,4.5721,3.9584
SI_SDR,5,4.9955,8.4561,8.3557,8.4011,8.3918
SI_SDR,10,9.9991,11.7408,11.9808,11.9506,12.5102
SI_SDR,15,14.9989,14.0088,14.5702,14.4452,15.8894
STOI,-5,0.5866,0.5968,0.5839,0.5843,0.5695
STOI,0,0.6549,0.6648,0.6557,0.6556,0.6491
STOI,5,0.7153,0.7238,0.7174,0.7182,0.72
STOI,10,0.774,0.78,0.7769,0.7765,0.7768
STOI,15,0.8137,0.815,0.8133,0.8132,0.8148
DNSMOS_p808_mos,-5,2.4363,2.5739,2.6149,2.6336,2.5968
DNSMOS_p808_mos,0,2.5694,2.6779,2.6739,2.6714,2.6632
DNSMOS_p808_mos,5,2.7331,2.7922,2.7656,2.7941,2.7782
DNSMOS_p808_mos,10,2.9111,2.9342,2.9329,2.973,2.8765
DNSMOS_p808_mos,15,3.0481,3.0487,3.1132,3.1345,3.0726
DNSMOS_mos_sig,-5,3.5517,3.7379,3.2476,3.101,2.709
DNSMOS_mos_sig,0,3.8877,3.6902,3.283,3.1735,2.6839
DNSMOS_mos_sig,5,3.9827,3.7077,3.4356,3.3738,3.1017
DNSMOS_mos_sig,10,4.0784,3.9085,3.7778,3.7508,3.44
DNSMOS_mos_sig,15,4.0454,3.9832,3.9385,3.9641,3.7272
DNSMOS_mos_bak,-5,1.6733,2.2017,2.0364,2.0772,1.9844
DNSMOS_mos_bak,0,1.903,2.355,2.2221,2.2568,2.2204
DNSMOS_mos_bak,5,2.1026,2.5025,2.3956,2.4282,2.3701
DNSMOS_mos_bak,10,2.3277,2.7236,2.6216,2.73,2.6071
DNSMOS_mos_bak,15,2.518,3.0236,2.9488,2.9529,2.8445
DNSMOS_mos_ovr,-5,1.9706,2.3967,2.0586,2.0211,1.7694
DNSMOS_mos_ovr,0,2.2631,2.434,2.1593,2.1204,1.8693
DNSMOS_mos_ovr,5,2.4361,2.5347,2.3499,2.3132,2.178
DNSMOS_mos_ovr,10,2.6382,2.7638,2.6571,2.6765,2.4576
DNSMOS_mos_ovr,15,2.7482,2.9809,2.9377,2.9311,2.7642
